40.254383	46.778784	16.500000	11.391774	17.318418	107.297364	14.204652	25.367373	2.400000	5.400000	13.332570	9.051020	4.500000	7.200000	11.685939	9.481730	4.200000	38.457664	53.118525	79.325824	28.380362	41.620619	1.200000	12.556440	11.463768	20.125396	9.975806	9.842557	57.183983	94.439263	62.834787	0.600000	5.100000	2.100000	3.000000	23.100000	12.510933	47.193633	4.800000	2.400000	13.200000	6.600000	3.900000	3.300000	5.400000	16.800000	12.900000	64.283594	3.600000	53.100000	3.000000	2.700000	3.900000	3.600000	1.200000	51.692492	2.100000	12.270117	98.763281	98.424893	49.600500	107.984346	60.831050	54.746297	77.223293	74.141435	8.084299	7.375614	11.179757	10.571485	10.009759	9.051991	8.556252	8.655484	8.355050	12.079334	11.540148	11.009685	10.488080	9.091013	8.527037	7.978025	13.428285	12.989327	11.659657	10.943024	10.927711	10.056648	9.239050	8.478291	18.705600	18.003976	14.836236	14.244201	10.527071	9.742703	13.694948	13.265119	23.963474	21.751459	51.509967	48.263517	64.188452	61.203160	25.066894	23.950980	22.852650	16.622402	15.815481	15.001343	12.636666	10.982972	9.522347	27.315978	24.444189	31.851308	30.148198	60.034314	56.476553	74.058246	70.357286	66.806904	88.141701	83.574783	79.127766	74.887549	41.612826	38.207804	37.803530	35.114011	32.442116	116.531816	111.899893	93.659860	87.890534	50.913539	47.992420	45.141552	13.511121	12.068583	10.865467	9.877836	11.075851	10.451761	8.805030	8.262299	7.733875	31.991834	30.633820	29.295626	27.977717	26.661568	24.398139	23.318597	22.238853	21.174615	15.530227	14.550458	13.584523	103.200000	99.525081	96.132839	92.740598	89.348356	86.007512	82.666668	74.002759	70.763036	67.523314	61.718164	59.451065	67.264192	65.011357	47.638713	44.615828	20.767273	18.063185	15.573511	11.421969	11.004332	19.854568	18.668841	17.501687	14.693505	13.578255	12.470816	14.230921	13.270087	12.346595
148.900565	104.206592	15.300000	4.612708	5.064625	12.824999	2.519815	0.465930	2.100000	5.400000	8.132631	25.622141	4.200000	7.500000	6.123904	11.896655	4.800000	5.033967	11.681545	2.792141	6.214172	5.602250	1.200000	3.455212	3.115093	0.912033	13.707631	10.518218	5.278872	14.730760	14.582440	0.900000	5.100000	2.700000	3.000000	23.700000	43.548651	13.917819	5.100000	2.400000	12.900000	6.000000	4.200000	3.300000	5.400000	15.600000	12.900000	0.488992	3.600000	51.300000	3.000000	3.300000	3.900000	3.900000	1.200000	0.716247	2.100000	52.911919	188.927178	172.199232	104.650593	171.674898	119.792988	99.672225	98.038015	98.144495	93.188868	88.860545	88.781116	85.028962	81.381198	75.121026	71.768727	69.450221	67.517788	70.412860	67.737922	65.154857	62.648795	55.898728	53.162070	50.470959	31.880614	30.948980	27.325466	25.993793	42.405341	41.897088	41.339068	40.729271	47.497502	47.341297	47.560578	47.072514	40.188165	39.933658	37.916922	36.657166	133.926078	132.355762	99.115991	99.340423	101.077261	101.189009	45.293803	45.004999	44.749785	39.326309	37.384019	35.508273	119.090008	116.546288	113.800116	135.200153	133.412350	141.784023	140.764023	166.712971	165.169741	177.183532	176.539474	175.674626	174.418001	174.589378	174.571658	174.340993	90.289567	90.787621	144.362210	142.830593	141.273022	184.949729	185.325203	172.633663	173.051528	155.496875	154.005107	152.439068	116.259629	112.428083	108.392691	104.276284	48.093809	45.638114	38.422993	36.203686	34.026298	48.532411	47.751739	47.099114	46.557081	46.101174	47.801626	47.579954	47.362785	47.148256	42.943758	42.746488	42.531059	100.200000	100.306829	100.405441	100.504052	100.602664	100.699782	100.796899	101.250974	101.359674	101.468373	104.900746	104.982746	178.804259	177.994906	156.218776	154.494554	131.891278	129.469578	126.799747	26.038351	25.428943	46.157285	45.914730	45.660720	44.984050	44.671354	44.320690	46.085126	45.682540	45.241782
155.249420	96.601731	12.300000	7.780764	11.015864	12.147154	6.863776	1.618218	2.100000	5.100000	6.178985	11.109623	3.900000	7.500000	8.259352	6.128453	4.800000	4.596367	8.001458	2.540853	5.401333	4.295484	1.200000	10.850415	3.573872	2.459766	13.499357	16.007544	5.378702	13.616655	10.152827	0.600000	5.400000	2.100000	2.700000	23.400000	61.831955	13.928973	4.200000	2.400000	11.100000	5.700000	3.900000	3.300000	5.100000	14.700000	11.700000	0.415732	2.700000	49.800000	2.700000	3.300000	3.900000	3.300000	1.200000	0.662994	1.800000	138.129026	174.934306	159.136785	99.222377	159.302014	109.116624	95.246653	94.819806	94.922415	146.928985	147.390129	151.597116	151.729491	151.702448	145.946680	145.657051	145.806105	145.461347	149.854635	149.133537	148.302689	147.376175	136.301615	135.191965	134.002956	110.306307	109.159614	100.672913	98.461259	55.807458	54.600904	53.470250	52.421267	84.088100	82.852235	58.958461	58.336801	61.088119	59.793076	118.209046	117.394250	152.128523	152.570958	94.699518	94.840583	97.647630	97.750739	103.008423	100.485847	97.993962	120.434325	118.865974	117.081541	149.451241	150.023108	150.587840	148.646708	149.181016	153.765010	154.040935	160.325308	160.709830	165.617176	165.925572	166.237584	161.013146	161.337251	161.665020	161.991671	84.984230	85.159079	150.701657	151.116400	151.535195	171.282895	171.584325	159.448819	159.833499	152.755734	153.114503	153.474228	156.246228	156.888780	157.476954	157.984398	130.786946	129.568667	116.046906	114.954782	113.778853	117.710490	115.106655	112.395807	109.609015	106.736155	98.848319	96.580248	94.339725	92.165232	75.086452	73.368587	71.685764	96.600000	96.728195	96.846529	96.964863	97.083197	97.199738	97.316279	97.730707	97.844817	97.958927	100.578777	100.673465	170.455408	170.670607	158.940898	159.325869	154.222671	154.838330	155.465525	97.254258	95.800694	88.745037	86.412494	84.162925	72.144102	70.329375	68.518769	62.803708	61.477554	60.199345
144.789080	93.054751	11.700000	11.605420	12.384656	12.107778	5.532256	1.166872	1.800000	4.800000	6.008935	10.704830	3.900000	6.900000	6.867442	5.254234	4.200000	4.002508	7.870891	3.121234	5.029667	4.646532	0.900000	8.320334	6.364469	2.331885	11.393204	13.540112	4.965499	13.108906	9.838464	0.600000	5.700000	2.100000	2.700000	23.100000	124.485237	14.046371	3.900000	2.100000	11.100000	5.700000	3.600000	3.300000	5.400000	13.800000	11.700000	0.410828	2.700000	48.300000	2.700000	3.300000	3.900000	3.300000	1.500000	0.585565	1.500000	134.878443	167.145190	152.968729	95.943113	153.248520	104.810980	92.428241	91.811536	91.892878	132.589719	132.920808	137.155865	137.458167	137.762695	132.585762	132.896415	133.810215	134.005512	138.428110	138.737996	139.052844	139.373612	127.764358	128.226499	128.702544	122.852402	123.312071	114.413035	115.290122	118.002752	116.825859	115.546936	114.162469	145.065313	144.704050	119.582977	118.515751	122.524847	121.874940	122.067709	122.478961	140.182365	140.332820	91.900040	91.964783	94.504826	94.581218	143.080689	143.414875	143.657565	126.796728	127.505178	128.247981	136.483666	136.696777	136.921605	137.741592	137.901053	142.684892	142.776940	151.793497	151.940081	157.690829	157.807958	157.929518	153.928909	154.038966	154.153278	154.270519	81.808051	81.881350	140.791727	140.916626	141.045393	165.045250	165.147928	153.070676	153.198250	144.057386	144.183458	144.309899	142.549263	142.840386	143.142799	143.449306	127.989955	128.520483	114.438023	115.062334	115.705688	141.152286	141.909928	142.613007	143.248123	143.808723	147.103041	147.150175	147.102654	146.959922	134.226564	133.676517	133.074027	94.500000	94.574780	94.643809	94.712837	94.781865	94.849847	94.917829	94.674220	94.757257	94.840295	97.357610	97.413679	161.660063	161.750002	149.242465	149.383617	141.980282	142.199762	142.437174	117.054817	117.548002	144.687317	144.317857	143.838491	134.524010	133.734349	132.876259	126.107048	125.189558	124.199509
140.989598	91.773527	11.700000	9.600194	9.869268	12.573823	5.695700	1.165805	2.100000	4.500000	6.091764	10.591520	3.600000	6.900000	6.812861	4.986774	3.900000	4.035410	7.642867	3.003588	4.976285	4.709765	1.200000	8.884873	5.175421	2.013573	10.732592	13.693214	5.007121	12.168378	9.282703	0.600000	5.400000	2.100000	2.400000	22.800000	120.186662	13.542540	3.900000	2.400000	10.800000	5.100000	3.600000	3.300000	5.100000	12.900000	11.400000	0.336469	2.400000	47.400000	2.700000	3.000000	3.900000	3.300000	1.500000	0.584440	1.500000	126.296843	162.747058	149.700507	94.534923	150.882246	103.468265	91.218517	91.496412	91.491195	127.128821	127.230228	130.939825	131.043272	131.149358	126.179531	126.281374	126.986839	127.053410	131.034232	131.145144	131.258715	131.374733	120.533724	120.646042	120.761556	110.025767	110.138271	101.080967	101.293605	119.357787	120.059933	120.774583	121.497827	131.611138	131.825784	129.124838	129.626040	115.944647	116.406914	111.258649	111.349526	136.355556	136.418308	90.634291	90.634600	93.834008	93.826722	125.807280	126.043445	126.284608	115.344148	115.511964	115.696731	132.112355	132.186923	132.263123	133.790045	133.877976	138.709051	138.761535	148.443491	148.517750	153.964929	154.023121	154.086777	150.466084	150.509057	150.556535	150.608375	80.986852	80.966133	136.959792	137.042762	137.125953	162.301399	162.323158	149.735522	149.781122	140.866408	140.933259	141.003116	137.448692	137.554041	137.660493	137.766181	119.476282	119.596733	105.798332	105.906436	106.022402	125.790562	126.021550	126.259925	126.505046	126.760272	129.539391	129.786545	130.043808	130.308522	121.599678	121.960006	122.340330	94.500000	94.500000	94.500000	94.500000	94.500000	94.500000	94.500000	94.185979	94.180654	94.175328	96.227745	96.228735	157.754945	157.803003	145.581177	145.667042	137.981524	138.067100	138.154801	102.710927	102.838036	128.467529	128.800100	129.149043	124.842052	125.324149	125.844063	123.317114	123.912369	124.525706
138.658965	90.162686	11.400000	9.649346	10.008327	12.264884	5.505181	1.252983	1.800000	4.200000	5.564785	10.411258	3.600000	6.300000	6.725442	5.448369	3.900000	3.935520	7.721504	3.026914	4.720828	4.853578	1.200000	8.777369	5.579192	1.992220	10.401276	13.485144	4.814912	11.562360	9.412387	0.600000	5.400000	1.800000	2.400000	22.500000	110.808678	13.372674	3.900000	2.100000	10.200000	4.800000	3.300000	3.000000	5.400000	12.300000	11.700000	0.329929	2.400000	46.800000	2.400000	3.300000	3.900000	3.300000	1.500000	0.501363	1.800000	123.533050	160.861633	148.199793	93.182710	148.592126	101.635477	89.496847	89.091420	89.186142	125.313257	125.343846	128.979374	129.014588	129.052646	123.607161	123.661820	124.317726	124.352648	128.287851	128.340022	128.392462	128.445132	117.983064	118.032266	118.082202	106.814707	106.843818	98.052449	98.099851	107.969508	108.099643	108.237933	108.384366	124.873824	124.928873	114.850533	114.972194	107.350108	107.427553	108.233674	108.262865	134.140340	134.169958	89.082429	89.182579	91.666925	91.764800	121.044818	121.119539	121.195667	112.192577	112.243717	112.298983	130.226266	130.242851	130.260519	131.970551	132.000718	136.658525	136.681275	146.728870	146.793885	152.615135	152.684925	152.749475	149.281331	149.370151	149.454776	149.533274	79.693101	79.800020	134.729446	134.775086	134.819951	160.390996	160.493972	148.304085	148.429519	139.087592	139.138590	139.186377	135.671979	135.689977	135.712546	135.739689	116.799301	116.845218	103.317137	103.353075	103.389984	121.939466	122.007452	122.079088	122.153919	122.232681	124.564871	124.631606	124.700430	124.770367	114.801792	114.880116	114.960364	91.500000	91.606829	91.705441	91.804052	91.902664	91.999782	92.096899	91.686547	91.792605	91.898663	94.262674	94.334509	156.114563	156.156655	143.437215	143.490391	135.698913	135.736272	135.772833	99.352102	99.383928	122.819163	122.900274	122.983159	116.848484	116.953755	117.064683	113.333196	113.437597	113.548476
132.230732	82.411574	10.800000	9.391659	9.986530	12.387810	5.432073	1.198090	1.800000	4.200000	5.450376	10.233904	3.300000	6.300000	6.626103	5.070126	3.000000	3.574546	7.407204	2.780489	5.060429	4.717500	0.900000	8.719274	5.526952	1.975086	10.075162	13.280280	4.569048	11.318861	8.796255	0.900000	5.400000	1.800000	2.400000	21.900000	108.536470	13.220024	3.000000	2.100000	8.700000	4.800000	3.000000	3.000000	5.400000	10.800000	11.100000	0.326744	2.100000	44.700000	2.100000	3.600000	4.200000	3.000000	1.800000	0.501496	1.800000	122.191331	149.900595	137.728483	86.601574	138.592573	93.421392	83.284210	82.051646	82.305005	123.507667	123.666771	127.115225	127.238945	127.351501	122.337956	122.421945	123.386737	123.425802	126.501128	126.575181	126.645604	126.712993	116.609644	116.672683	116.733176	106.084795	106.089926	97.404744	97.407494	105.540346	105.578814	105.618614	105.659493	122.962466	122.983891	112.001241	112.030384	105.489689	105.509681	107.232592	107.250523	129.390942	129.648890	83.012920	83.286898	85.120953	85.368416	119.228954	119.261138	119.295217	111.458527	111.475634	111.491185	127.034053	127.257898	127.469908	126.619074	126.958572	131.440853	131.631926	138.248364	138.634956	142.958463	143.317292	143.670610	138.343080	138.758094	139.169337	139.569697	72.906435	73.239250	128.721437	129.030208	129.336887	150.020199	150.368009	138.121635	138.601114	131.243247	131.582079	131.917549	133.069688	133.294355	133.500640	133.686369	115.575387	115.623728	102.333586	102.368869	102.401868	120.273126	120.302603	120.333006	120.364806	120.398942	122.922948	122.950806	122.980481	123.011306	112.938500	112.967568	112.996735	83.100000	83.399121	83.675234	83.951347	84.227459	84.499389	84.771318	84.664045	84.932048	85.200050	87.724187	87.912150	147.020353	147.253052	136.450650	136.794455	131.689105	132.002672	132.302378	98.315752	98.322354	121.052192	121.088645	121.125484	114.826151	114.859950	114.895236	110.979071	111.014421	111.051443
119.624039	77.414429	10.200000	9.114429	9.512431	11.877851	5.142884	1.100774	1.500000	3.900000	5.541853	10.539970	3.000000	6.300000	6.142169	4.995919	2.700000	2.936673	7.477780	2.573691	4.946533	4.399332	0.900000	8.289730	5.136237	1.907831	9.583286	12.414081	4.281659	10.896304	8.103255	0.600000	5.400000	1.500000	1.800000	21.000000	107.088285	12.775575	2.700000	2.100000	8.400000	4.800000	2.700000	2.700000	5.400000	10.200000	11.100000	0.334523	2.100000	42.000000	2.100000	3.300000	3.900000	2.700000	1.800000	0.425240	1.800000	114.336894	139.345623	128.916292	81.795637	129.695887	87.623132	79.514864	79.812903	79.828299	111.578049	112.065583	115.559933	116.003973	116.444555	111.531608	111.972506	113.017648	113.288183	116.268622	116.664025	117.053593	117.437905	107.605029	108.052994	108.496678	102.082209	102.281275	93.942286	94.264207	104.001428	104.055241	104.106673	104.156117	121.056072	121.115800	110.503994	110.536397	104.289722	104.337239	101.931282	102.158174	117.105737	117.347670	79.090578	79.086295	81.655447	81.669608	116.938575	117.102417	117.253303	106.291337	106.662485	107.032811	114.668460	114.986390	115.311777	114.418919	114.707850	119.239419	119.398929	126.422724	126.661873	131.449868	131.598195	131.764063	128.305246	128.391058	128.491770	128.607709	69.051376	69.018665	116.706276	116.946343	117.190547	140.856546	140.922250	128.970896	129.046730	119.057017	119.295855	119.541388	121.044128	121.457849	121.879725	122.301896	108.221116	108.633916	95.988910	96.374621	96.755841	116.864271	117.138869	117.394873	117.632285	117.854375	120.700291	120.829668	120.951518	121.064847	111.534734	111.606431	111.674748	82.200000	82.232049	82.261632	82.291216	82.320799	82.349934	82.379070	81.943695	81.959412	81.975129	83.783769	83.794164	134.651088	134.784511	123.698026	123.971966	119.396109	119.738436	120.092942	95.467279	95.635945	119.236774	119.348535	119.452665	113.245643	113.324489	113.400864	108.982528	109.050864	109.116456
116.107371	75.686459	9.900000	8.717266	8.945012	11.352897	5.048319	1.063969	1.200000	3.900000	5.790998	11.279640	3.000000	5.100000	5.907102	4.737616	3.000000	2.847681	7.401995	2.850118	4.611747	4.468417	0.900000	7.770012	4.584855	1.668417	8.815841	11.974536	4.143885	9.848428	7.878192	0.900000	5.700000	1.200000	1.800000	19.800000	99.765336	11.664471	2.400000	2.100000	7.800000	4.500000	2.100000	2.400000	4.800000	9.600000	10.800000	0.247766	1.800000	40.800000	2.100000	3.300000	3.900000	2.700000	1.500000	0.333898	1.800000	103.038518	136.303398	126.250790	79.469906	126.632813	85.659404	77.054448	76.722517	76.833947	102.054608	102.162140	105.285343	105.409186	105.547490	100.755015	100.913729	101.976360	102.084369	105.185254	105.356348	105.538705	105.731578	96.652161	96.875601	97.110126	90.105381	90.279770	82.315921	82.628489	98.261799	98.602846	98.934600	99.256053	111.204745	111.445347	104.689730	104.920881	96.425094	96.746196	90.302528	90.456693	112.699666	112.700311	76.823497	76.939920	79.131632	79.234240	104.844208	105.191435	105.542312	94.514104	94.784262	95.072298	108.461638	108.473297	108.488125	110.592513	110.597280	115.161331	115.175855	123.732919	123.818368	129.221213	129.311455	129.397797	126.413095	126.518643	126.621292	126.718969	67.616347	67.723509	113.280828	113.310054	113.336882	137.556782	137.688576	126.380590	126.538192	116.428784	116.486748	116.541109	113.322801	113.371395	113.428313	113.493719	97.088547	97.319944	85.106979	85.328880	85.558723	104.119121	104.477041	104.841728	105.212753	105.595385	109.196467	109.535074	109.881108	110.229198	102.112528	102.472775	102.833674	78.900000	79.017512	79.125985	79.234458	79.342930	79.449760	79.556589	79.045378	79.159131	79.272885	81.145158	81.226805	131.592145	131.655113	120.492203	120.541998	114.211870	114.220318	114.229599	83.850165	84.039015	108.786552	109.189032	109.593215	104.400663	104.817321	105.239478	102.015206	102.366272	102.711948
112.064820	72.569178	9.300000	8.356955	8.856987	11.093762	4.815136	1.048259	1.200000	3.900000	5.057446	11.564562	2.700000	4.800000	5.806115	4.689652	2.700000	2.702280	6.927934	2.878727	4.658655	4.297400	0.900000	7.673479	4.889717	1.670788	9.052661	11.721680	3.756359	9.102994	7.415051	0.900000	5.100000	1.200000	1.800000	18.300000	88.419095	11.460322	2.400000	2.100000	6.900000	4.200000	2.100000	2.100000	4.800000	9.000000	9.900000	0.166509	1.800000	39.900000	1.800000	3.300000	3.900000	2.700000	1.800000	0.254500	1.500000	99.308833	130.203605	120.809968	76.999845	121.933007	81.920980	74.719505	74.586300	74.640988	100.560252	100.680534	103.499663	103.603672	103.701955	99.044206	99.126760	100.104085	100.149921	102.906717	102.975390	103.040039	103.100650	94.025471	94.081952	94.132350	85.210433	85.214656	77.569001	77.573356	86.047352	86.299601	86.559586	86.827243	100.695558	100.816634	91.908270	92.107190	85.375559	85.545216	86.068033	86.074308	109.177177	109.313586	74.508419	74.554128	76.527427	76.585093	96.363019	96.483622	96.612862	89.980250	89.990855	90.004491	106.603805	106.723885	106.841162	106.734799	106.905438	111.307334	111.400814	118.647916	118.808438	123.588557	123.717681	123.851834	121.000292	121.114218	121.232542	121.353936	65.515872	65.550514	109.388228	109.524898	109.662674	131.927410	132.030824	120.918491	121.054194	111.842712	111.982918	112.124548	111.755241	111.888743	112.016476	112.136363	93.510029	93.550811	81.846672	81.855173	81.860031	96.925552	97.007339	97.100040	97.203850	97.320712	100.050502	100.188385	100.335530	100.489504	91.652769	91.833476	92.018009	77.100000	77.164097	77.223264	77.282431	77.341598	77.399869	77.458140	76.501358	76.566546	76.631735	78.442759	78.485084	126.088981	126.182941	116.167353	116.316657	111.238314	111.409874	111.579762	78.487674	78.499493	98.898485	99.090643	99.289904	93.406364	93.623997	93.850555	90.476703	90.686496	90.902776
